videoId,totalWords,totalUniqueWords,totalSentences,avgSyllPerSec,avgCEFRScore,avgWordCEFR,avgFreqCEFR,readability,avgSentenceLength,uncommonRatio,totalEasyRatio,totalMiddleRatio,totalHardRatio,wordEasyRatio,wordMiddleRatio,wordHardRatio,FreqEasyRatio,FreqMiddleRatio,FreqHardRatio,channelId,video_id,difficulty,channel_id
nISQbh8rrv8,544,346,41,2.787836784198214,3.226011560693641,2.9696531791907512,3.396917148362235,8.735650669674328,13.268292682926829,51.15606936416185,46.30057803468208,21.676300578034684,32.02312138728323,55.05780346820809,16.473988439306357,28.468208092485547,40.46242774566474,25.14450867052023,34.39306358381503,UC22BdTgxefuvUivrjesETjg,nISQbh8rrv8,3,UC22BdTgxefuvUivrjesETjg
2y5qnswF2Ec,459,302,29,2.827198580061701,3.7443708609271527,3.571192052980132,3.859823399558499,10.248591322219683,15.827586206896552,59.93377483443708,36.68874172185431,19.205298013245034,44.10596026490066,42.05298013245033,16.721854304635762,41.22516556291391,33.11258278145695,20.86092715231788,46.026490066225165,UC22BdTgxefuvUivrjesETjg,2y5qnswF2Ec,3,UC22BdTgxefuvUivrjesETjg
RxsnHaYuHoA,447,287,29,2.909423164779149,3.78815331010453,3.632404181184669,3.89198606271777,10.612642604829992,15.413793103448276,62.36933797909408,34.63414634146342,21.602787456445995,43.76306620209059,38.153310104529616,21.951219512195124,39.89547038327526,32.28803716608595,21.37049941927991,46.34146341463415,UC22BdTgxefuvUivrjesETjg,RxsnHaYuHoA,3,UC22BdTgxefuvUivrjesETjg
4KiTZycVxgI,405,278,30,2.7147644710246994,3.6647482014388495,3.5323741007194247,3.7529976019184654,10.268556834532376,13.5,60.79136690647482,37.482014388489205,21.07913669064748,41.43884892086332,43.3453237410072,16.546762589928058,40.10791366906475,33.57314148681055,24.10071942446043,42.32613908872902,UC22BdTgxefuvUivrjesETjg,4KiTZycVxgI,3,UC22BdTgxefuvUivrjesETjg
TrjbtvKfPFk,372,264,36,2.91464395885952,3.672727272727273,3.5303030303030303,3.767676767676768,10.381283333333334,10.333333333333334,62.5,36.51515151515152,22.045454545454543,41.43939393939394,41.47727272727273,19.696969696969692,38.82575757575758,33.207070707070706,23.61111111111111,43.18181818181819,UC22BdTgxefuvUivrjesETjg,TrjbtvKfPFk,3,UC22BdTgxefuvUivrjesETjg
IKnKYZFKMP0,422,285,30,2.8144561924747964,3.3705263157894736,3.1596491228070174,3.511111111111111,9.00823298245614,14.066666666666666,52.63157894736842,43.1578947368421,22.24561403508772,34.59649122807017,52.45614035087719,15.438596491228072,32.10526315789473,36.959064327485386,26.783625730994157,36.25730994152047,UC22BdTgxefuvUivrjesETjg,IKnKYZFKMP0,3,UC22BdTgxefuvUivrjesETjg
p6JV8JD9scc,447,302,29,2.8756782308877287,3.56953642384106,3.475165562913907,3.632450331125828,9.339226124686002,15.413793103448276,54.3046357615894,40.198675496688736,19.801324503311257,40.0,45.52980132450331,14.900662251655628,39.56953642384106,36.64459161147903,23.06843267108168,40.28697571743929,UC22BdTgxefuvUivrjesETjg,p6JV8JD9scc,3,UC22BdTgxefuvUivrjesETjg
K22KBJSiOhQ,401,291,32,2.898577804975463,3.646048109965636,3.5309278350515463,3.7227949599083616,9.520381615120275,12.53125,56.3573883161512,38.69415807560137,20.41237113402062,40.893470790378,42.2680412371134,18.900343642611684,38.83161512027492,36.31156930126002,21.420389461626577,42.2680412371134,UC22BdTgxefuvUivrjesETjg,K22KBJSiOhQ,3,UC22BdTgxefuvUivrjesETjg
IFMRtGyuVCo,384,256,26,2.8641276376737,3.44765625,3.265625,3.5690104166666665,9.120991346153849,14.76923076923077,53.125,42.8125,20.234375,36.953125,51.7578125,11.71875,36.5234375,36.84895833333333,25.91145833333333,37.239583333333336,UC22BdTgxefuvUivrjesETjg,IFMRtGyuVCo,3,UC22BdTgxefuvUivrjesETjg
5e8Yde6qXrI,400,269,21,2.9295862283521727,3.384386617100372,3.2249070631970262,3.490706319702602,8.869111347141086,19.047619047619047,50.18587360594795,42.45353159851301,21.858736059479558,35.68773234200744,48.32713754646841,18.95910780669145,32.71375464684015,38.53779429987608,23.79182156133829,37.67038413878563,UC22BdTgxefuvUivrjesETjg,5e8Yde6qXrI,3,UC22BdTgxefuvUivrjesETjg
02ahkhDSc2w,470,294,25,2.7707756088414817,3.4285714285714284,3.282312925170068,3.526077097505669,9.686799727891156,18.8,55.44217687074829,41.49659863945578,22.7891156462585,35.714285714285715,46.93877551020408,19.387755102040817,33.673469387755105,37.86848072562358,25.05668934240363,37.07482993197279,UC22BdTgxefuvUivrjesETjg,02ahkhDSc2w,3,UC22BdTgxefuvUivrjesETjg
sSI0WSCVHnU,415,295,21,2.8531212297242954,3.637288135593221,3.4457627118644067,3.7649717514124297,10.34713962873285,19.761904761904763,59.32203389830508,38.440677966101696,20.677966101694917,40.88135593220338,44.40677966101694,17.627118644067796,37.96610169491526,34.46327683615819,22.71186440677966,42.82485875706215,UC22BdTgxefuvUivrjesETjg,sSI0WSCVHnU,3,UC22BdTgxefuvUivrjesETjg
VpaM7Klh5jE,356,268,27,2.7996522806299864,3.626865671641791,3.460820895522388,3.737562189054726,9.020328468767277,13.185185185185183,52.98507462686567,39.62686567164179,18.134328358208958,42.23880597014926,45.149253731343286,15.111940298507465,39.73880597014925,35.94527363184079,20.149253731343283,43.90547263681593,UC22BdTgxefuvUivrjesETjg,VpaM7Klh5jE,3,UC22BdTgxefuvUivrjesETjg
uYiEXwti1_U,410,285,23,2.779349480706722,3.6554385964912286,3.4964912280701754,3.7614035087719295,9.97034935163997,17.82608695652174,57.54385964912281,37.75438596491228,20.49122807017544,41.75438596491228,42.98245614035088,18.24561403508772,38.77192982456141,34.26900584795322,21.98830409356725,43.74269005847953,UC22BdTgxefuvUivrjesETjg,uYiEXwti1_U,3,UC22BdTgxefuvUivrjesETjg
_1VoMLwb_oA,387,268,26,2.986729222188401,3.3037313432835824,3.0876865671641798,3.447761194029851,8.515441102181402,14.884615384615383,49.25373134328358,43.2089552238806,24.029850746268657,32.76119402985075,50.74626865671642,20.33582089552239,28.917910447761194,38.18407960199005,26.492537313432837,35.32338308457712,UC22BdTgxefuvUivrjesETjg,_1VoMLwb_oA,3,UC22BdTgxefuvUivrjesETjg
WZ6Y9p2vhJs,392,250,21,2.8856825749167587,3.4656,3.362,3.534666666666667,9.326146666666666,18.666666666666668,53.2,42.24,20.48,37.28,46.8,17.6,35.6,39.2,22.4,38.4,UC22BdTgxefuvUivrjesETjg,WZ6Y9p2vhJs,3,UC22BdTgxefuvUivrjesETjg
PXuT-PeTkbY,370,231,22,2.716704272786685,3.425108225108225,3.207792207792208,3.5699855699855703,9.310199134199136,16.818181818181817,53.67965367965368,42.07792207792208,23.29004329004329,34.63203463203463,49.78354978354979,18.3982683982684,31.818181818181817,36.94083694083695,26.551226551226552,36.507936507936506,UC22BdTgxefuvUivrjesETjg,PXuT-PeTkbY,3,UC22BdTgxefuvUivrjesETjg
I7dvEyaguTI,371,251,29,2.8723753802452663,3.3800796812749008,3.2450199203187253,3.47011952191235,8.498083747767552,12.79310344827586,49.800796812749006,43.90438247011952,20.239043824701195,35.85657370517929,49.20318725099602,15.93625498007968,34.8605577689243,40.37184594953519,23.10756972111554,36.52058432934926,UC22BdTgxefuvUivrjesETjg,I7dvEyaguTI,3,UC22BdTgxefuvUivrjesETjg
NHdusoqoYI4,421,321,24,2.853909145380705,3.6473520249221183,3.4626168224299065,3.7705088265835927,10.412932710280376,17.541666666666668,60.43613707165109,36.1993769470405,23.55140186915888,40.24922118380063,41.90031152647975,20.872274143302175,37.22741433021806,32.398753894081,25.337487019730013,42.26375908618899,UC22BdTgxefuvUivrjesETjg,NHdusoqoYI4,3,UC22BdTgxefuvUivrjesETjg
xSIyIzfbYoo,395,276,26,2.869406436007494,3.52536231884058,3.346014492753623,3.644927536231884,9.27785005574136,15.192307692307692,53.985507246376805,39.92753623188406,21.52173913043478,38.55072463768117,45.28985507246377,20.108695652173918,34.60144927536232,36.35265700483093,22.46376811594203,41.18357487922705,UC22BdTgxefuvUivrjesETjg,xSIyIzfbYoo,3,UC22BdTgxefuvUivrjesETjg
5tAHNn3TNL0,435,303,23,2.925238898257448,3.454125412541253,3.3036303630363038,3.5544554455445545,9.640826230449132,18.91304347826087,55.11551155115512,40.660066006600665,22.83828382838284,36.5016501650165,46.36963696369637,18.976897689768972,34.65346534653465,36.85368536853685,25.41254125412541,37.73377337733773,UC22BdTgxefuvUivrjesETjg,5tAHNn3TNL0,3,UC22BdTgxefuvUivrjesETjg
mUuAWi8tnZI,670,392,51,2.8343880725088484,3.156122448979592,2.951530612244898,3.2925170068027207,8.506327230892358,13.137254901960784,49.74489795918368,48.31632653061224,20.765306122448983,30.91836734693878,55.35714285714285,16.964285714285715,27.678571428571427,43.62244897959184,23.29931972789116,33.07823129251701,UC22BdTgxefuvUivrjesETjg,mUuAWi8tnZI,3,UC22BdTgxefuvUivrjesETjg
zoyctsgMwq0,358,229,24,2.8112814001995106,3.629694323144105,3.425764192139738,3.7656477438136826,9.97942998544396,14.916666666666666,58.515283842794766,39.56331877729258,18.34061135371179,42.09606986899564,47.16157205240175,14.41048034934498,38.42794759825328,34.49781659388646,20.96069868995633,44.54148471615721,UC22BdTgxefuvUivrjesETjg,zoyctsgMwq0,3,UC22BdTgxefuvUivrjesETjg
vFjh8lBB6T4,377,232,31,3.023811568794871,3.1155172413793104,2.909482758620689,3.2528735632183907,7.885656896551724,12.161290322580646,46.12068965517241,49.05172413793103,20.51724137931034,30.43103448275862,55.603448275862064,17.67241379310345,26.72413793103448,44.68390804597701,22.41379310344828,32.90229885057471,UC22BdTgxefuvUivrjesETjg,vFjh8lBB6T4,3,UC22BdTgxefuvUivrjesETjg
ArVAS4lOFmc,451,282,33,2.8667909155242373,3.6212765957446806,3.450354609929078,3.735224586288416,9.748717730496455,13.666666666666666,57.44680851063831,37.4468085106383,22.97872340425532,39.57446808510639,43.08510638297872,20.0354609929078,36.87943262411348,33.68794326241135,24.940898345153663,41.37115839243499,UC22BdTgxefuvUivrjesETjg,ArVAS4lOFmc,3,UC22BdTgxefuvUivrjesETjg
IK-NtT17qGo,409,285,26,2.931648446679086,3.4722807017543857,3.284210526315789,3.5976608187134502,9.256982995951416,15.73076923076923,53.68421052631579,40.0,24.140350877192983,35.859649122807014,46.66666666666667,21.052631578947366,32.280701754385966,35.55555555555556,26.198830409356724,38.24561403508772,UC22BdTgxefuvUivrjesETjg,IK-NtT17qGo,3,UC22BdTgxefuvUivrjesETjg
Rq3Hegl9I2g,398,262,27,3.0695090684645336,3.4770992366412217,3.291984732824428,3.600508905852417,9.590415549901046,14.74074074074074,56.10687022900763,40.45801526717557,23.12977099236641,36.412213740458014,45.80152671755725,21.37404580152672,32.82442748091603,36.895674300254456,24.30025445292621,38.80407124681934,UC22BdTgxefuvUivrjesETjg,Rq3Hegl9I2g,3,UC22BdTgxefuvUivrjesETjg
hfD3gevx48Y,421,262,30,2.780160563070493,3.3832061068702286,3.1698473282442747,3.5254452926208653,8.349984631043256,14.033333333333331,48.473282442748086,42.67175572519084,22.213740458015263,35.11450381679389,50.19083969465649,17.938931297709924,31.87022900763359,37.6590330788804,25.06361323155216,37.27735368956744,UC22BdTgxefuvUivrjesETjg,hfD3gevx48Y,3,UC22BdTgxefuvUivrjesETjg
2kjPCzBMZns,379,235,20,2.9731822051444285,3.358297872340425,3.1319148936170214,3.5092198581560283,9.070090212765958,18.95,51.48936170212765,42.04255319148936,24.34042553191489,33.61702127659574,50.212765957446805,19.787234042553195,30.0,36.59574468085106,27.375886524822697,36.02836879432624,UC22BdTgxefuvUivrjesETjg,2kjPCzBMZns,3,UC22BdTgxefuvUivrjesETjg
yGu9jriYpp4,444,322,29,2.919417883090785,3.370807453416149,3.2453416149068324,3.4544513457556936,8.703430370529022,15.310344827586206,50.31055900621118,43.54037267080745,21.80124223602484,34.6583850931677,47.826086956521735,19.87577639751553,32.298136645962735,40.6832298136646,23.08488612836439,36.231884057971016,UC22BdTgxefuvUivrjesETjg,yGu9jriYpp4,3,UC22BdTgxefuvUivrjesETjg
0upgqMmbUy8,461,316,29,2.9714076511618512,3.5215189873417714,3.2658227848101262,3.691983122362869,9.782772762985598,15.89655172413793,56.9620253164557,38.734177215189874,24.43037974683544,36.83544303797469,46.51898734177215,21.99367088607595,31.487341772151897,33.54430379746836,26.054852320675103,40.40084388185655,UC22BdTgxefuvUivrjesETjg,0upgqMmbUy8,3,UC22BdTgxefuvUivrjesETjg
apkDMJBtlr8,506,331,28,2.998593204987377,3.706344410876132,3.4909365558912384,3.849949647532729,10.81875977557186,18.071428571428573,62.83987915407855,34.622356495468274,25.075528700906343,40.30211480362538,41.69184290030211,21.601208459214504,36.70694864048338,29.90936555891239,27.391742195367573,42.69889224572004,UC22BdTgxefuvUivrjesETjg,apkDMJBtlr8,3,UC22BdTgxefuvUivrjesETjg
wyOXUMXslis,473,342,31,2.9736931508867865,3.495906432748538,3.3508771929824563,3.592592592592593,9.482852631578949,15.258064516129032,55.26315789473685,40.526315789473685,21.812865497076025,37.66081871345028,46.78362573099415,17.83625730994152,35.380116959064324,36.35477582846004,24.46393762183236,39.1812865497076,UC22BdTgxefuvUivrjesETjg,wyOXUMXslis,3,UC22BdTgxefuvUivrjesETjg
SYVslrnYQjw,403,281,26,2.8545899172310008,3.541637010676156,3.3665480427046264,3.658362989323843,9.478586476868328,15.5,55.16014234875445,39.5017793594306,22.77580071174377,37.72241992882562,45.55160142348754,19.928825622775804,34.519572953736656,35.468564650059314,24.673784104389085,39.8576512455516,UC22BdTgxefuvUivrjesETjg,SYVslrnYQjw,3,UC22BdTgxefuvUivrjesETjg
4QKIxObizXM,466,287,35,3.028449133593578,3.61184668989547,3.493031358885017,3.691056910569106,9.078054076655052,13.314285714285717,53.31010452961672,40.06968641114983,18.81533101045296,41.1149825783972,44.77351916376307,15.6794425087108,39.54703832752613,36.93379790940767,20.905923344947738,42.1602787456446,UC22BdTgxefuvUivrjesETjg,4QKIxObizXM,3,UC22BdTgxefuvUivrjesETjg
rUXku33dqcU,3175,536,210,1.7502427775165557,3.3936567164179103,3.1343283582089554,3.5665422885572142,9.4992144633973,15.11904761904762,55.41044776119403,42.08955223880597,23.80597014925373,34.1044776119403,49.25373134328358,22.014925373134325,28.73134328358209,37.31343283582089,25.0,37.68656716417911,UCLnGGRG__uGSPLBLzyhg8dQ,rUXku33dqcU,3,UCLnGGRG__uGSPLBLzyhg8dQ
xEORIj1Ecug,6792,1298,936,1.7734418462187305,3.503543913713405,3.2442218798151004,3.676425269645609,8.790172186006085,7.256410256410256,53.38983050847458,39.121725731895225,24.91525423728813,35.963020030816644,47.45762711864407,20.801232665639446,31.741140215716488,33.56445814072933,27.657935285053927,38.77760657421674,UCLnGGRG__uGSPLBLzyhg8dQ,xEORIj1Ecug,3,UCLnGGRG__uGSPLBLzyhg8dQ
c2b5RnIo95I,3030,512,220,1.8173527963720484,3.2890625,3.0322265625,3.460286458333333,8.886525710227273,13.772727272727272,51.953125,43.7890625,24.2578125,31.953125,50.87890625,22.36328125,26.7578125,39.0625,25.52083333333333,35.41666666666667,UCLnGGRG__uGSPLBLzyhg8dQ,c2b5RnIo95I,3,UCLnGGRG__uGSPLBLzyhg8dQ
37sYH1VsebY,1023,319,187,3.90702891326022,3.198746081504702,2.973354231974921,3.349007314524556,8.24058882537341,5.470588235294118,50.470219435736674,45.51724137931034,23.322884012539184,31.159874608150467,51.56739811912226,21.9435736677116,26.489028213166144,41.48380355276908,24.24242424242424,34.27377220480669,UCLnGGRG__uGSPLBLzyhg8dQ,37sYH1VsebY,3,UCLnGGRG__uGSPLBLzyhg8dQ
svcieo8HOHs,897,260,169,3.8717177242888425,3.163846153846153,2.9288461538461537,3.3205128205128207,8.522646153846155,5.307692307692308,52.30769230769232,46.46153846153846,22.692307692307693,30.846153846153847,50.96153846153846,23.653846153846157,25.384615384615383,43.46153846153846,22.05128205128205,34.48717948717949,UCLnGGRG__uGSPLBLzyhg8dQ,svcieo8HOHs,3,UCLnGGRG__uGSPLBLzyhg8dQ
vwz3DNfKdd0,830,275,158,4.23669891172914,3.109818181818182,2.887272727272728,3.258181818181818,8.471356962025316,5.253164556962025,52.0,47.85454545454546,22.03636363636364,30.10909090909091,53.81818181818181,21.09090909090909,25.09090909090909,43.87878787878788,22.666666666666664,33.45454545454545,UCLnGGRG__uGSPLBLzyhg8dQ,vwz3DNfKdd0,3,UCLnGGRG__uGSPLBLzyhg8dQ
L792Fq-8Bd4,1676,484,348,3.613571530808225,3.275206611570248,2.9772727272727275,3.4738292011019283,8.72110956587822,4.816091954022989,53.71900826446281,43.719008264462815,25.24793388429752,31.033057851239672,51.65289256198348,23.96694214876033,24.3801652892562,38.4297520661157,26.10192837465565,35.46831955922865,UCLnGGRG__uGSPLBLzyhg8dQ,L792Fq-8Bd4,3,UCLnGGRG__uGSPLBLzyhg8dQ
ER_YbWpNZhU,249,136,55,4.222972972972973,2.5602941176470586,2.3860294117647056,2.676470588235294,5.565288021390376,4.527272727272727,33.82352941176471,61.617647058823536,18.08823529411765,20.294117647058822,69.11764705882354,13.235294117647058,17.647058823529413,56.617647058823536,21.323529411764707,22.058823529411768,UCLnGGRG__uGSPLBLzyhg8dQ,ER_YbWpNZhU,3,UCLnGGRG__uGSPLBLzyhg8dQ
4EhN06NiJ9c,669,183,145,2.2691467195202515,3.178142076502732,2.9043715846994536,3.360655737704917,8.080702061428303,4.613793103448276,49.72677595628415,47.10382513661202,20.21857923497268,32.677595628415304,52.459016393442624,21.584699453551917,25.956284153005463,43.53369763205829,19.30783242258652,37.15846994535519,UCLnGGRG__uGSPLBLzyhg8dQ,4EhN06NiJ9c,3,UCLnGGRG__uGSPLBLzyhg8dQ
u3BOro01okE,494,230,48,2.3589776175120334,2.6643478260869564,2.5,2.7739130434782613,6.1399449275362326,10.291666666666666,35.65217391304348,58.95652173913043,18.869565217391305,22.17391304347826,65.21739130434783,14.347826086956522,20.43478260869565,54.78260869565218,21.88405797101449,23.33333333333333,UCLnGGRG__uGSPLBLzyhg8dQ,u3BOro01okE,3,UCLnGGRG__uGSPLBLzyhg8dQ
xj3iT5pFwiY,468,145,121,2.78096065020746,2.9682758620689653,2.789655172413793,3.08735632183908,7.379013736107154,3.8677685950413214,45.51724137931035,51.58620689655173,20.0,28.41379310344828,57.58620689655172,16.896551724137932,25.51724137931035,47.58620689655172,22.068965517241377,30.344827586206897,UCLnGGRG__uGSPLBLzyhg8dQ,xj3iT5pFwiY,3,UCLnGGRG__uGSPLBLzyhg8dQ
t75GW2fcC-o,1085,301,243,3.134298079523937,3.087043189368771,2.7790697674418605,3.2923588039867107,7.565651067087759,4.465020576131687,46.51162790697674,48.30564784053156,23.654485049833887,28.039867109634557,57.80730897009968,19.10299003322259,23.089700996677745,41.97120708748616,26.688815060908087,31.33997785160576,UCLnGGRG__uGSPLBLzyhg8dQ,t75GW2fcC-o,3,UCLnGGRG__uGSPLBLzyhg8dQ
100Im_72xl4,1445,336,292,2.541992696922275,3.382738095238095,3.1607142857142856,3.5307539682539684,8.516404435746903,4.948630136986301,52.38095238095239,42.38095238095238,22.73809523809524,34.88095238095238,47.91666666666667,21.726190476190474,30.357142857142858,38.69047619047619,23.41269841269841,37.89682539682539,UCLnGGRG__uGSPLBLzyhg8dQ,100Im_72xl4,3,UCLnGGRG__uGSPLBLzyhg8dQ
zTeaDPOTHqs,2489,960,199,2.179542616452732,3.5772916666666665,3.196875,3.8309027777777778,10.077925952680069,12.507537688442213,59.895833333333336,35.770833333333336,27.9375,36.29166666666667,46.25,25.15625,28.59375,28.78472222222222,29.791666666666664,41.42361111111111,UCLnGGRG__uGSPLBLzyhg8dQ,zTeaDPOTHqs,3,UCLnGGRG__uGSPLBLzyhg8dQ
mfh_d0G1nB4,4081,938,361,2.0327419814223893,3.4914712153518126,3.113006396588486,3.743781094527362,9.920244490251552,11.304709141274238,59.27505330490405,37.91044776119403,27.76119402985075,34.32835820895522,48.720682302771856,24.68017057569297,26.599147121535182,30.70362473347548,29.815209665955933,39.48116560056859,UCLnGGRG__uGSPLBLzyhg8dQ,mfh_d0G1nB4,3,UCLnGGRG__uGSPLBLzyhg8dQ
zx4RmlMHuLY,3438,552,548,3.6958704901685953,3.406521739130435,3.1557971014492754,3.573671497584541,8.92130345392997,6.273722627737226,54.528985507246375,40.97826086956521,24.347826086956523,34.67391304347826,47.55434782608696,23.27898550724637,29.166666666666668,36.594202898550726,25.06038647342995,38.34541062801932,UCLnGGRG__uGSPLBLzyhg8dQ,zx4RmlMHuLY,3,UCLnGGRG__uGSPLBLzyhg8dQ
006mWrm2jJo,1878,424,271,3.1206002939583803,3.3254716981132075,3.10377358490566,3.473270440251572,8.946293263942072,6.929889298892989,54.48113207547169,43.39622641509433,23.30188679245283,33.30188679245283,50.47169811320755,20.04716981132076,29.48113207547169,38.67924528301887,25.471698113207545,35.84905660377358,UCLnGGRG__uGSPLBLzyhg8dQ,006mWrm2jJo,3,UCLnGGRG__uGSPLBLzyhg8dQ
LGdthIktTJs,809,216,124,3.851468598725928,3.176851851851852,2.8657407407407405,3.3842592592592595,7.633785185185186,6.524193548387097,46.2962962962963,47.5,20.925925925925924,31.57407407407408,56.71296296296296,17.592592592592595,25.694444444444443,41.35802469135803,23.14814814814815,35.49382716049383,UCLnGGRG__uGSPLBLzyhg8dQ,LGdthIktTJs,3,UCLnGGRG__uGSPLBLzyhg8dQ
O7IQaymmv00,815,305,122,3.942535545023696,3.440655737704918,3.1557377049180326,3.630601092896175,9.494721311475413,6.680327868852459,58.03278688524591,41.57377049180328,20.59016393442623,37.8360655737705,48.36065573770492,19.83606557377049,31.803278688524596,37.04918032786885,21.092896174863387,41.85792349726776,UCLnGGRG__uGSPLBLzyhg8dQ,O7IQaymmv00,3,UCLnGGRG__uGSPLBLzyhg8dQ
ONZSDsrRg4E,2696,529,408,2.836813323390502,3.304347826086957,2.972589792060492,3.5255198487712662,9.252531628303496,6.607843137254902,56.52173913043478,43.024574669187146,25.255198487712665,31.72022684310019,52.07939508506617,23.34593572778828,24.57466918714556,36.988027725267806,26.52804032766226,36.48393194706995,UCLnGGRG__uGSPLBLzyhg8dQ,ONZSDsrRg4E,3,UCLnGGRG__uGSPLBLzyhg8dQ
IBpvyQDrVqo,530,299,49,2.01479781779016,2.933110367892976,2.6588628762541804,3.1159420289855078,6.451138625349805,10.816326530612244,37.45819397993311,53.11036789297659,20.535117056856187,26.354515050167223,61.70568561872909,15.217391304347826,23.07692307692308,47.380156075808245,24.080267558528423,28.53957636566332,UCLnGGRG__uGSPLBLzyhg8dQ,IBpvyQDrVqo,3,UCLnGGRG__uGSPLBLzyhg8dQ
1zXC51o3EfI,9917,1859,973,2.2025592846255537,3.8696073157611615,3.557557826788596,4.077640308409539,10.757565930914684,10.192189105858173,64.92738031199569,30.69392146315224,26.4873587950511,42.81871974179667,38.86498117267348,25.14792899408284,35.98708983324368,25.2465483234714,27.380311995696616,47.37313968083199,UCLnGGRG__uGSPLBLzyhg8dQ,1zXC51o3EfI,3,UCLnGGRG__uGSPLBLzyhg8dQ
h7SBdZIP_1c,903,445,80,2.244700110150147,3.1114606741573034,2.71123595505618,3.378277153558052,8.79194988764045,11.2875,52.13483146067416,47.01123595505618,25.213483146067414,27.775280898876403,56.96629213483146,23.48314606741573,19.55056179775281,40.37453183520599,26.367041198501877,33.258426966292134,UCLnGGRG__uGSPLBLzyhg8dQ,h7SBdZIP_1c,3,UCLnGGRG__uGSPLBLzyhg8dQ
-rDU6dsM_BY,1023,513,79,2.436222386361589,3.2421052631578946,2.860623781676413,3.4964262508122155,9.32217164853061,12.949367088607596,54.97076023391813,44.48343079922027,24.756335282651072,30.76023391812865,54.77582846003898,21.44249512670565,23.78167641325536,37.62183235867447,26.96556205328135,35.41260558804419,UCLnGGRG__uGSPLBLzyhg8dQ,-rDU6dsM_BY,3,UCLnGGRG__uGSPLBLzyhg8dQ
sX9KDjFaU04,3474,460,612,3.590440740065868,3.324782608695652,3.0663043478260867,3.4971014492753625,9.10335728900256,5.676470588235294,55.869565217391305,42.91304347826088,24.65217391304348,32.434782608695656,50.434782608695656,22.5,27.065217391304348,37.89855072463768,26.08695652173913,36.01449275362319,UCLnGGRG__uGSPLBLzyhg8dQ,sX9KDjFaU04,3,UCLnGGRG__uGSPLBLzyhg8dQ
yYlOzMXA0Vs,2885,433,476,3.61311467801061,3.331177829099308,3.085450346420324,3.494996150885296,9.161984435344577,6.060924369747899,56.12009237875289,43.18706697459584,23.92609699769053,32.88683602771363,50.80831408775981,20.785219399538104,28.40646651270208,38.10623556581986,26.020015396458817,35.873749037721325,UCLnGGRG__uGSPLBLzyhg8dQ,yYlOzMXA0Vs,3,UCLnGGRG__uGSPLBLzyhg8dQ
sEEWpYEi2mU,2509,419,506,4.101583597986477,3.386157517899761,3.153937947494033,3.540970564836913,9.403387802692276,4.958498023715415,57.99522673031026,41.90930787589499,22.76849642004773,35.32219570405728,47.85202863961814,22.31503579952268,29.832935560859188,37.94749403341289,23.070803500397773,38.98170246618934,UCLnGGRG__uGSPLBLzyhg8dQ,sEEWpYEi2mU,3,UCLnGGRG__uGSPLBLzyhg8dQ
9L1Wh9qaE8o,2619,373,509,4.155956817889733,3.1281501340482576,2.8820375335120643,3.292225201072386,8.637034058264906,5.145383104125736,53.08310991957105,47.1313672922252,24.128686327077748,28.73994638069705,54.02144772117963,22.654155495978557,23.324396782841823,42.53798033958891,25.11170688114388,32.3503127792672,UCLnGGRG__uGSPLBLzyhg8dQ,9L1Wh9qaE8o,3,UCLnGGRG__uGSPLBLzyhg8dQ
2su2osDcoQo,2152,373,420,3.3655599049630007,3.215549597855228,2.9530831099195707,3.390527256478999,9.101620845142348,5.123809523809523,56.03217158176944,44.23592493297588,26.380697050938338,29.383378016085796,52.010723860589806,24.396782841823057,23.59249329758713,39.05272564789991,27.70330652368186,33.243967828418235,UCLnGGRG__uGSPLBLzyhg8dQ,2su2osDcoQo,3,UCLnGGRG__uGSPLBLzyhg8dQ
_wqGTXZuvJw,2282,420,500,4.24667816890363,3.26,2.992857142857143,3.438095238095238,9.211636304761903,4.564,56.90476190476191,44.19047619047619,24.380952380952383,31.42857142857143,50.833333333333336,23.57142857142857,25.59523809523809,39.76190476190476,24.92063492063492,35.31746031746032,UCLnGGRG__uGSPLBLzyhg8dQ,_wqGTXZuvJw,3,UCLnGGRG__uGSPLBLzyhg8dQ
Y36y3w7A0L4,1865,340,423,4.328833820500719,3.0647058823529414,2.775,3.257843137254902,8.392332638019749,4.408983451536643,51.76470588235295,48.47058823529412,24.47058823529412,27.05882352941176,56.61764705882353,22.352941176470587,21.02941176470588,43.03921568627451,25.88235294117647,31.07843137254902,UCLnGGRG__uGSPLBLzyhg8dQ,Y36y3w7A0L4,3,UCLnGGRG__uGSPLBLzyhg8dQ
SmZEya3gfoA,2112,420,468,3.876230776685057,3.381428571428571,3.111904761904762,3.561111111111112,9.547454945054946,4.512820512820513,59.04761904761905,40.95238095238095,25.428571428571427,33.61904761904762,47.85714285714286,24.52380952380953,27.61904761904762,36.34920634920636,26.03174603174603,37.61904761904762,UCLnGGRG__uGSPLBLzyhg8dQ,SmZEya3gfoA,3,UCLnGGRG__uGSPLBLzyhg8dQ
Z1SLnUihCm8,1962,341,342,3.706845818142909,3.212903225806452,2.9457478005865103,3.391006842619745,8.989884611822811,5.7368421052631575,55.13196480938416,45.16129032258065,23.6950146627566,31.143695014662757,51.90615835777126,22.727272727272727,25.36656891495601,40.66471163245357,24.340175953079186,34.99511241446725,UCLnGGRG__uGSPLBLzyhg8dQ,Z1SLnUihCm8,3,UCLnGGRG__uGSPLBLzyhg8dQ
